MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFN-4|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|4|GB|62890
MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFN-5|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|5|GB|68084
MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFN-6|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|6|GB|71676
MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFN-7|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|7|GB|76649
MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFN-8|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|8|GB|81798
COMMENT   CSBCONPROFU
MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFU-1|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|1|GB|50669
MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFU-2|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|2|GB|54741
MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFU-3|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|3|GB|58813
MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFU-4|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|4|GB|62890
MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFU-5|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|5|GB|68084
MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFU-6|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|6|GB|71676
MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFU-7|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|7|GB|76649
MERGE|StepRateValue|ALTAHRN01|SRV-CSBCONPROFU-8|1951/01/01|4712/12/31|STP-RT-SENIORCLINICAL|8|GB|81798
COMMENT
COMMENT   Staff holding honorary consultant contracts
COMMENT
COMMENT   CCON
MERGE|StepRateValue|ALTAHRN01|SRV-CCON-1|1951/01/01|4712/12/31|STP-RT-HONORARYCON|1|GB|76001
MERGE|StepRateValue|ALTAHRN01|SRV-CCON-2|1951/01/01|4712/12/31|STP-RT-HONORARYCON|2|GB|78381
MERGE|StepRateValue|ALTAHRN01|SRV-CCON-3|1951/01/01|4712/12/31|STP-RT-HONORARYCON|3|GB|80761
MERGE|StepRateValue|ALTAHRN01|SRV-CCON-4|1951/01/01|4712/12/31|STP-RT-HONORARYCON|4|GB|83141
MERGE|StepRateValue|ALTAHRN01|SRV-CCON-5|1951/01/01|4712/12/31|STP-RT-HONORARYCON|5|GB|85514
MERGE|StepRateValue|ALTAHRN01|SRV-CCON-6|1951/01/01|4712/12/31|STP-RT-HONORARYCON|6|GB|91166
MERGE|StepRateValue|ALTAHRN01|SRV-CCON-7|1951/01/01|4712/12/31|STP-RT-HONORARYCON|7|GB|96819
MERGE|StepRateValue|ALTAHRN01|SRV-CCON-8|1951/01/01|4712/12/31|STP-RT-HONORARYCON|8|GB|102465
COMMENT   CCONPROF1
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF1-1|1951/01/01|4712/12/31|STP-RT-HONORARYCON|1|GB|76001
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF1-2|1951/01/01|4712/12/31|STP-RT-HONORARYCON|2|GB|78381
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF1-3|1951/01/01|4712/12/31|STP-RT-HONORARYCON|3|GB|80761
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF1-4|1951/01/01|4712/12/31|STP-RT-HONORARYCON|4|GB|83141
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF1-5|1951/01/01|4712/12/31|STP-RT-HONORARYCON|5|GB|85514
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF1-6|1951/01/01|4712/12/31|STP-RT-HONORARYCON|6|GB|91166
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF1-7|1951/01/01|4712/12/31|STP-RT-HONORARYCON|7|GB|96819
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF1-8|1951/01/01|4712/12/31|STP-RT-HONORARYCON|8|GB|102465
COMMENT   CCONPROF2
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF2-1|1951/01/01|4712/12/31|STP-RT-HONORARYCON|1|GB|76001
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF2-2|1951/01/01|4712/12/31|STP-RT-HONORARYCON|2|GB|78381
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF2-3|1951/01/01|4712/12/31|STP-RT-HONORARYCON|3|GB|80761
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF2-4|1951/01/01|4712/12/31|STP-RT-HONORARYCON|4|GB|83141
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF2-5|1951/01/01|4712/12/31|STP-RT-HONORARYCON|5|GB|85514
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF2-6|1951/01/01|4712/12/31|STP-RT-HONORARYCON|6|GB|91166
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF2-7|1951/01/01|4712/12/31|STP-RT-HONORARYCON|7|GB|96819
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF2-8|1951/01/01|4712/12/31|STP-RT-HONORARYCON|8|GB|102465
COMMENT   CCONPROF3
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF3-1|1951/01/01|4712/12/31|STP-RT-HONORARYCON|1|GB|76001
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF3-2|1951/01/01|4712/12/31|STP-RT-HONORARYCON|2|GB|78381
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF3-3|1951/01/01|4712/12/31|STP-RT-HONORARYCON|3|GB|80761
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF3-4|1951/01/01|4712/12/31|STP-RT-HONORARYCON|4|GB|83141
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF3-5|1951/01/01|4712/12/31|STP-RT-HONORARYCON|5|GB|85514
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF3-6|1951/01/01|4712/12/31|STP-RT-HONORARYCON|6|GB|91166
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF3-7|1951/01/01|4712/12/31|STP-RT-HONORARYCON|7|GB|96819
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROF3-8|1951/01/01|4712/12/31|STP-RT-HONORARYCON|8|GB|102465
COMMENT   CCONPROFD
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFD-1|1951/01/01|4712/12/31|STP-RT-HONORARYCON|1|GB|76001
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFD-2|1951/01/01|4712/12/31|STP-RT-HONORARYCON|2|GB|78381
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFD-3|1951/01/01|4712/12/31|STP-RT-HONORARYCON|3|GB|80761
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFD-4|1951/01/01|4712/12/31|STP-RT-HONORARYCON|4|GB|83141
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFD-5|1951/01/01|4712/12/31|STP-RT-HONORARYCON|5|GB|85514
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFD-6|1951/01/01|4712/12/31|STP-RT-HONORARYCON|6|GB|91166
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFD-7|1951/01/01|4712/12/31|STP-RT-HONORARYCON|7|GB|96819
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFD-8|1951/01/01|4712/12/31|STP-RT-HONORARYCON|8|GB|102465
COMMENT   CCONPROFN
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFN-1|1951/01/01|4712/12/31|STP-RT-HONORARYCON|1|GB|76001
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFN-2|1951/01/01|4712/12/31|STP-RT-HONORARYCON|2|GB|78381
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFN-3|1951/01/01|4712/12/31|STP-RT-HONORARYCON|3|GB|80761
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFN-4|1951/01/01|4712/12/31|STP-RT-HONORARYCON|4|GB|83141
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFN-5|1951/01/01|4712/12/31|STP-RT-HONORARYCON|5|GB|85514
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFN-6|1951/01/01|4712/12/31|STP-RT-HONORARYCON|6|GB|91166
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFN-7|1951/01/01|4712/12/31|STP-RT-HONORARYCON|7|GB|96819
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFN-8|1951/01/01|4712/12/31|STP-RT-HONORARYCON|8|GB|102465
COMMENT   CCONPROFU
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFU-1|1951/01/01|4712/12/31|STP-RT-HONORARYCON|1|GB|76001
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFU-2|1951/01/01|4712/12/31|STP-RT-HONORARYCON|2|GB|78381
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFU-3|1951/01/01|4712/12/31|STP-RT-HONORARYCON|3|GB|80761
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFU-4|1951/01/01|4712/12/31|STP-RT-HONORARYCON|4|GB|83141
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFU-5|1951/01/01|4712/12/31|STP-RT-HONORARYCON|5|GB|85514
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFU-6|1951/01/01|4712/12/31|STP-RT-HONORARYCON|6|GB|91166
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFU-7|1951/01/01|4712/12/31|STP-RT-HONORARYCON|7|GB|96819
MERGE|StepRateValue|ALTAHRN01|SRV-CCONPROFU-8|1951/01/01|4712/12/31|STP-RT-HONORARYCON|8|GB|102465

COMMENT
COMMENT   No Grade Steps, Grade Step Rates nor Grade Step Values defined for 
COMMENT   Staff not holding Honorary Consultant Contracts (on DEV)
COMMENT



